1710510774907,   0.01,   0.01,   0.96,   0.00,   0.00,   0.00,  -5.28, -27.58,  17.30
1710510775447,   0.01,   0.01,   0.96,  -0.00,   0.00,   0.00,  -8.06, -41.73,  26.14
1710510775989,  -0.01,  -0.05,   0.96,  -0.00,   0.01,   0.23,  -9.59, -49.03,  30.33
1710510776528,   0.01,   0.01,   0.95,  -0.00,   0.00,  -0.00, -10.54, -54.11,  32.71
1710510777071,   0.01,   0.01,   0.96,  -0.00,   0.00,  -0.00, -11.24, -56.72,  34.15
1710510777614,   0.01,   0.01,   0.96,  -0.00,   0.00,  -0.00, -11.44, -58.11,  35.29
1710510778153,   0.02,   0.01,   0.96,  -0.00,   0.00,   0.00, -11.82, -58.53,  35.48
1710510778695,   0.00,  -0.00,   0.96,   0.00,   0.00,   0.01, -12.02, -59.03,  35.55
1710510779242,   0.01,   0.01,   0.96,  -0.00,   0.00,   0.00, -12.12, -59.29,  35.34
1710510779784,   0.01,   0.01,   0.96,   0.00,   0.00,   0.00, -12.35, -59.50,  35.67
1710510780324,   0.01,   0.01,   0.96,  -0.00,   0.00,   0.00, -12.04, -59.31,  35.70
1710510780870,   0.01,   0.01,   0.96,  -0.00,  -0.00,   0.00, -12.13, -59.52,  35.56
1710510781406,   0.01,   0.01,   0.96,  -0.00,   0.00,   0.00, -11.97, -59.37,  35.65
1710510781949,   0.02,   0.02,   0.87,  -0.04,   0.01,   0.34, -12.21, -60.10,  36.17
1710510782491,   0.01,   0.09,   0.95,  -0.17,  -0.00,  -0.32, -12.03, -60.44,  35.99
1710510783031,   0.07,   1.21,   0.82,   1.43,  -1.26,  -2.52,  -8.78, -55.54,  32.11
1710510783581,  -0.03,   0.19,   2.11,  -2.20,   0.13,  -6.43, -13.18, -56.11,  32.02
1710510784121,   0.01,  -1.80,   1.55,  -2.52,   5.77,   0.21, -12.24, -52.45,  33.86
1710510784657,  -1.11,  -1.56,   1.36,  -1.69,   3.17,  -0.57, -14.33, -48.53,  33.94
1710510785208,  -0.33,   0.58,   1.08,   1.96,  -4.03,   2.08, -12.59, -45.37,  30.50
1710510785752,   0.10,  -0.11,  -0.98,  -0.25,  -0.58,   0.63,  -5.83, -42.11,  21.96
1710510786303,  -0.00,  -0.14,  -0.84,  -1.10,   1.61,  -0.10,  -0.75, -41.27,  14.04
1710510786842,  -0.38,  -0.00,   0.41,  -2.21,   7.00,  -0.36,   0.78, -41.73,  13.71
1710510787395,  -0.19,  -0.16,   1.02,  -2.05,   7.75,  -0.56,  -3.56, -45.04,  18.15
1710510787938,   0.04,   0.14,   1.72,  -0.17,   1.92,   0.14, -11.22, -49.17,  24.27
1710510788491,  -0.16,   0.02,  -0.45,   1.00,  -4.49,   0.63,  -6.72, -44.40,  19.68
1710510789030,  -0.15,  -0.32,   0.81,   0.36,  -1.10,  -0.53, -11.30, -53.27,  22.40
1710510789572,   0.09,  -0.13,   0.93,  -0.04,  -0.06,  -0.41, -15.72, -55.71,  25.11
1710510790118,  -0.04,   0.06,   0.93,  -0.90,  -0.22,   0.63, -19.86, -54.99,  28.10
1710510790663,  -0.05,  -0.22,   0.89,   0.15,  -0.57,   0.07, -20.74, -58.04,  28.77
1710510791213,   0.24,  -0.17,   0.96,   0.13,  -0.61,   0.14, -16.97, -58.59,  27.51
1710510791752,   0.39,   0.66,   0.60,   0.82,  -0.29,   0.12, -10.48, -46.59,  19.29
1710510792302,   0.11,  -0.47,   1.10,  -0.92,   0.90,  -0.44, -13.65, -49.68,  24.86
1710510792841,  -0.56,  -0.85,   0.36,  -0.72,   0.70,   1.23, -14.79, -47.28,  27.67
1710510793391,  -0.53,   0.20,   3.10,   0.42,  -1.87,  -0.15, -22.84, -52.04,  30.13
1710510793930,   0.13,  -1.01,   0.05,  -0.08,  -2.59,  -3.29, -20.56, -49.17,  29.42
1710510794480,  -0.49,   1.36,   0.28,  -0.35,   0.05,   4.17, -17.82, -44.92,  27.89
1710510795019,  -0.04,  -0.31,   0.55,   0.97,   0.30,   0.26, -18.36, -48.81,  28.93
1710510795558,   0.00,  -0.91,   0.62,  -0.36,   3.67,   1.11, -19.97, -48.17,  31.87
1710510796099,   0.60,  -1.09,   0.78,  -1.17,   1.84,  -1.55, -22.14, -50.97,  32.47
1710510796645,   0.52,   0.31,   1.28,   1.54,   0.40,  -1.95, -25.74, -52.32,  30.00
1710510797189,   0.67,  -0.56,   1.34,  -0.63,   0.80,  -1.45, -25.02, -54.13,  30.02
1710510797728,   0.40,  -1.17,   1.03,  -0.45,   0.97,  -0.71, -23.26, -54.11,  32.08
1710510798278,  -0.39,  -0.96,   0.81,  -0.99,   0.65,   1.31, -21.82, -52.26,  33.66
1710510798822,   0.14,  -0.02,  -1.37,  -1.61,   1.43,  -0.12, -12.98, -45.48,  26.09
1710510799372,  -0.60,  -0.13,   1.75,  -1.27,   6.23,  -0.22, -15.88, -48.42,  27.79
1710510799911,  -0.40,   0.20,   2.62,   0.82,  -0.76,   0.16, -25.52, -55.18,  28.11
1710510800464,  -0.26,   0.04,   0.69,   0.54,  -1.71,   0.62, -25.26, -57.11,  29.44
1710510801003,   0.18,  -0.02,   0.95,   0.17,   0.01,   0.01, -20.55, -60.47,  27.99
1710510801554,   0.06,  -0.08,   0.98,  -0.08,   0.04,  -0.00, -20.15, -62.57,  28.78
1710510802093,   0.04,  -0.04,   0.89,   1.31,   0.01,  -0.50, -21.38, -62.66,  30.64
1710510802642,   0.07,  -0.89,  -0.21,  -5.14,   0.58,  -0.05, -19.62, -72.58,   5.63
1710510803181,  -0.07,  -0.07,  -1.26,  -0.72,  -0.24,  -0.04, -26.73, -57.47, -12.40
1710510803742,  -0.12,   0.12,  -1.18,  -0.13,   2.76,  -0.37, -24.14, -51.68, -23.08
1710510804284,   0.17,   0.32,   0.85,   0.21,  -4.09,   0.59, -15.84, -47.93, -25.70
1710510804834,  -0.73,  -0.49,  -2.48,   0.96,  -0.21,   0.04, -26.12, -47.88, -31.48
1710510805376,  -1.18,  -0.61,  -0.25,  -1.15,   9.97,   3.87, -17.77, -50.78, -27.28
1710510805933,  -0.10,  -1.02,   0.45,   5.74,   4.28,   0.29, -17.22, -61.64, -22.12
1710510806473,  -1.74,   0.61,  -0.37,   2.85,  -4.58,   6.38, -38.09, -61.13,   0.56
1710510807016,  -1.61,  -1.02,  -0.11,  -1.74,   9.02,  -0.92, -50.17, -47.88,   8.08
1710510807555,  -1.47,  -0.45,   0.08,  -0.23,   4.35,  -4.69, -60.59, -48.68,   6.20
1710510808098,  -1.30,  -0.68,   1.50,   2.83,  -6.74,  -0.58, -52.32, -59.41,  18.10
1710510808647,  -1.71,  -0.13,   1.87,   1.00,  -5.54,   0.79, -51.46, -60.71,  25.52
1710510809187,  -0.39,  -0.17,   0.99,  -0.83,  -1.89,   0.65, -48.10, -65.23,  29.05
1710510809737,  -0.04,  -0.11,   0.96,   0.08,  -0.73,  -0.10, -35.93, -65.77,  33.81
1710510810276,   0.03,  -0.01,   0.97,  -0.00,  -0.00,   0.10, -28.03, -67.01,  36.16
1710510810815,  -0.01,  -0.01,   0.95,   0.01,  -0.00,  -0.02, -24.27, -67.63,  37.47
1710510811372,   0.01,  -0.01,   0.96,   0.00,  -0.00,  -0.00, -22.24, -68.15,  37.75
1710510811911,   0.01,  -0.01,   0.95,   0.00,  -0.00,  -0.00, -21.37, -68.49,  38.54
1710510812462,   0.01,  -0.01,   0.96,  -0.00,  -0.00,  -0.00, -21.12, -69.04,  37.93
1710510813002,   0.01,  -0.01,   0.96,   0.00,  -0.00,  -0.00, -20.82, -69.25,  37.76
1710510813551,   0.01,  -0.01,   0.96,   0.00,  -0.00,  -0.00, -20.56, -69.28,  38.10
1710510814091,   0.01,  -0.01,   0.96,  -0.00,  -0.00,  -0.00, -20.68, -69.24,  38.33
1710510814640,   0.01,  -0.01,   0.96,   0.00,  -0.00,  -0.00, -20.65, -69.44,  37.86
1710510815179,   0.01,  -0.01,   0.96,   0.00,  -0.00,  -0.00, -20.60, -69.27,  38.43
1710510815740,   0.01,  -0.01,   0.96,   0.00,   0.00,   0.14, -21.31, -70.10,  38.53
